Player,Team.x,Number_of_Games,Total_Goals,Total_Shots,Time_on_Ice,Goals_per_Game,Points_per_60,Shooting_Percentage,Weighted_Goal_Avg,Total_Plays,Total_Incomplete_Plays,Avg_Passes_per_Game,Avg_Success_Passes_per_Play,Weighted_Pass_Avg,Total_Plays_to_Best_Goalers,Total_Incomplete_Plays_to_Best_Goalers,Avg_Successful_Plays_to_Goalers,Success_Rate_per_Total_Passes_to_Goalers,Weighted_Success_Pass_Rate_to_Goalers,Total_Plays_Offensive_Zone,Total_Incomplete_Plays_Offensive_Zone,Avg_Successful_Plays_OZ,Success_Rate_per_Total_Passes_OZ,Weighted_Overall_Success_Pass_Rate_Offensive_Zone,Total_Plays_to_Goalers_in_Offensive_Zone,Total_Incomplete_Plays_to_Goalers_in_Offensive_Zone,Avg_Successful_Plays_to_Goalers_in_OZ,Success_Rate_per_Total_Passes_OZ_to_Goalers,Weighted_Overall_Success_Pass_Rate_to_Goalers_in_Offensive_Zone,Final_Passing_Score,Total_Faceoff_Wins,Avg_Faceoff_Wins_per_Game,Total_Takeaways,Avg_Takeaways_per_Game,Total_Zone_Entries,Avg_Zone_entry_per_Game,Total_Pucks_Recovered,Avg_Pucks_Recovered_per_Game,Total_Dumps_Retained,Total_Dumps_Lost,Avg_Successful_Dumps_per_Game,Avg_Reatined_Dumps_per_Total_Dumps,Weighted_Dump_InOut_Avg,Total_Penalty_Taken,Avg_Penalty_Taken_per_Game,Final_Score
Abbie Ives,Connecticut Whale,4,0,0,160,0,0,0,0,13,3,3.25,0.8125,2.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03125,0,0,0,0,0,0,22,5.5,0,0,0,0,0,0,0,9.5625
Allie Olnowich,Metropolitan Riveters,3,0,10,180,0,0,0,0,23,7,7.666666667,0.766666667,4.216666667,1,1,0.333333333,0.5,0.416666667,0,0,0,0,0,0,0,0,0,0,4.633333333,0,0,5,1.666666667,3,1,31,10.33333333,1,9,0.333333333,0.1,0.216666667,0,0,21.65
Allie Thunstrom,Minnesota Whitecaps,4,0,28,260,0,0,0,0,45,24,11.25,0.652173913,5.951086957,17,12,4.25,0.586206897,2.418103448,18,11,4.5,0.620689655,2.560344828,8,5,2,0.615384615,1.307692308,12.23722754,1,0.25,14,3.5,32,8,57,14.25,2,22,0.5,0.083333333,0.291666667,2,0.5,37.69384058
Alyson Matteau,Buffalo Beauts,6,0,23,380,0,0,0,0,130,49,21.66666667,0.726256983,11.19646182,12,5,2,0.705882353,1.352941176,7,4,1.166666667,0.636363636,0.901515152,1,0,0.166666667,1,0.583333333,14.03425149,0,0,28,4.666666667,17,2.833333333,148,24.66666667,1,19,0.166666667,0.05,0.108333333,1,0.166666667,54.50125698
Alyssa Wohlfeiler,Connecticut Whale,4,1,24,260,0.25,0.003846154,0.04,0.021923077,87,27,21.75,0.763157895,11.25657895,0,0,0,0,0,21,10,5.25,0.677419355,2.963709677,0,0,0,0,0,14.22028862,0,0,8,2,26,6.5,52,13,1,7,0.25,0.125,0.1875,3,0.75,43.49450405
Amanda Conway,Connecticut Whale,4,1,10,240,0.25,0.004166667,0.090909091,0.047537879,18,17,4.5,0.514285714,2.507142857,0,0,0,0,0,8,4,2,0.666666667,1.333333333,0,0,0,0,0,3.84047619,0,0,3,0.75,10,2.5,24,6,0,4,0,0,0,0,0,14.35936147
Amanda Leveille,Minnesota Whitecaps,4,0,0,220,0,0,0,0,32,3,8,0.914285714,4.457142857,5,1,1.25,0.833333333,1.041666667,0,0,0,0,0,0,0,0,0,0,5.498809524,0,0,0,0,0,0,35,8.75,0,1,0,0,0,0,0,17.66428571
Amy Curlew,Toronto Six,6,1,9,360,0.166666667,0.002777778,0.1,0.051388889,39,9,6.5,0.8125,3.65625,16,4,2.666666667,0.8,1.733333333,9,5,1.5,0.642857143,1.071428571,0,2,0,0,0,6.461011905,4,0.666666667,4,0.666666667,12,2,32,5.333333333,2,9,0.333333333,0.181818182,0.257575758,2,0.333333333,16.00618687
Audra Richards,Minnesota Whitecaps,4,2,14,260,0.5,0.007692308,0.125,0.066346154,27,26,6.75,0.509433962,3.629716981,8,11,2,0.421052632,1.210526316,7,4,1.75,0.636363636,1.193181818,2,1,0.5,0.666666667,0.583333333,6.616758448,2,0.5,5,1.25,21,5.25,51,12.75,5,20,1.25,0.2,0.725,1,0.25,27.61712627
Autumn MacDougall,Buffalo Beauts,6,3,18,380,0.5,0.007894737,0.142857143,0.07537594,71,48,11.83333333,0.596638655,6.214985994,0,0,0,0,0,15,23,2.5,0.394736842,1.447368421,0,0,0,0,0,7.662354415,0,0,7,1.166666667,33,5.5,77,12.83333333,6,22,1,0.214285714,0.607142857,0,0,32.68786673
Breanne Wilson-Bennett,Toronto Six,6,2,31,380,0.333333333,0.005263158,0.060606061,0.032934609,95,35,15.83333333,0.730769231,8.282051282,0,0,0,0,0,36,18,6,0.666666667,3.333333333,0,0,0,0,0,11.61538462,45,7.5,25,4.166666667,29,4.833333333,107,17.83333333,0,21,0,0,0,1,0.166666667,50.79663845
Briana Mastel,Boston Pride,5,0,13,300,0,0,0,0,69,33,13.8,0.676470588,7.238235294,4,5,0.8,0.444444444,0.622222222,0,0,0,0,0,0,0,0,0,0,7.860457516,0,0,6,1.2,2,0.4,102,20.4,3,15,0.6,0.166666667,0.383333333,1,0.2,36.65980392
Brittany Colton,Buffalo Beauts,6,0,5,340,0,0,0,0,18,8,3,0.692307692,1.846153846,2,0,0.333333333,1,0.666666667,3,1,0.5,0.75,0.625,1,0,0.166666667,1,0.583333333,3.721153846,1,0.166666667,5,0.833333333,14,2.333333333,30,5,1,10,0.166666667,0.090909091,0.128787879,0,0,12.1544289
Brooke Avery,Metropolitan Riveters,3,0,0,140,0,0,0,0,22,6,7.333333333,0.785714286,4.05952381,6,2,2,0.75,1.375,3,0,1,1,1,0,0,0,0,0,6.43452381,1,0.333333333,2,0.666666667,4,1.333333333,14,4.666666667,1,5,0.333333333,0.166666667,0.25,0,0,15.36904762
Brooke Boquist,Toronto Six,4,2,27,260,0.5,0.007692308,0.068965517,0.038328912,71,31,17.75,0.696078431,9.223039216,1,2,0.25,0.333333333,0.291666667,27,15,6.75,0.642857143,3.696428571,0,2,0,0,0,13.21113445,2,0.5,3,0.75,14,3.5,48,12,3,7,0.75,0.3,0.525,2,0.5,35.29773626
Brooke Stacey,Buffalo Beauts,6,0,24,340,0,0,0,0,58,35,9.666666667,0.623655914,5.14516129,10,7,1.666666667,0.588235294,1.12745098,10,8,1.666666667,0.555555556,1.111111111,1,1,0.166666667,0.5,0.333333333,7.717056715,3,0.5,7,1.166666667,26,4.333333333,55,9.166666667,2,13,0.333333333,0.133333333,0.233333333,0,0,25.69032258
Brooke White,Minnesota Whitecaps,4,0,0,160,0,0,0,0,7,4,1.75,0.636363636,1.193181818,2,2,0.5,0.5,0.5,0,1,0,0,0,0,0,0,0,0,1.693181818,1,0.25,2,0.5,3,0.75,9,2.25,1,1,0.25,0.5,0.375,0,0,6.511363636
Brooke Wolejko,Connecticut Whale,1,0,0,60,0,0,0,0,10,1,10,0.909090909,5.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454545455,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,21.90909091
Cailey Hutchison,Metropolitan Riveters,3,1,4,120,0.333333333,0.008333333,0.2,0.104166667,15,13,5,0.535714286,2.767857143,1,0,0.333333333,1,0.666666667,2,2,0.666666667,0.5,0.583333333,0,0,0,0,0,4.017857143,18,6,8,2.666666667,2,0.666666667,21,7,1,6,0.333333333,0.142857143,0.238095238,1,0.333333333,21.98214286
Carlee Turner,Boston Pride,7,0,23,420,0,0,0,0,57,22,8.142857143,0.721518987,4.432188065,0,3,0,0,0,16,15,2.285714286,0.516129032,1.400921659,0,1,0,0,0,5.833109724,32,4.571428571,14,2,20,2.857142857,63,9,2,17,0.285714286,0.105263158,0.195488722,1,0.142857143,27.34557914
Carly Jackson,Buffalo Beauts,6,0,0,340,0,0,0,0,49,2,8.166666667,0.960784314,4.56372549,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5.56372549,0,0,3,0.5,0,0,55,9.166666667,0,1,0,0,0,0,0,18.79411765
Cassidy MacPherson,Buffalo Beauts,6,0,19,380,0,0,0,0,83,40,13.83333333,0.674796748,7.254065041,14,6,2.333333333,0.7,1.516666667,21,3,3.5,0.875,2.1875,7,0,1.166666667,1,1.083333333,12.04156504,38,6.333333333,20,3.333333333,30,5,92,15.33333333,2,24,0.333333333,0.076923077,0.205128205,0,0,44.71325829
Caty Flagg,Buffalo Beauts,1,0,0,20,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
Chelsey Brodt-Rosenthal,Minnesota Whitecaps,4,0,3,260,0,0,0,0,33,27,8.25,0.55,4.4,8,8,2,0.5,1.25,2,2,0.5,0.5,0.5,0,0,0,0,0,6.15,0,0,4,1,4,1,74,18.5,3,14,0.75,0.176470588,0.463235294,3,0.75,29.01323529
Christina Putigna,Boston Pride,7,2,37,420,0.285714286,0.004761905,0.051282051,0.028021978,98,47,14,0.675862069,7.337931034,17,14,2.428571429,0.548387097,1.488479263,27,17,3.857142857,0.613636364,2.23538961,4,5,0.571428571,0.444444444,0.507936508,11.56973642,3,0.428571429,14,2,41,5.857142857,102,14.57142857,4,16,0.571428571,0.2,0.385714286,1,0.142857143,37.83190603
Dominique Kremer,Buffalo Beauts,6,0,16,380,0,0,0,0,99,58,16.5,0.630573248,8.565286624,15,7,2.5,0.681818182,1.590909091,5,3,0.833333333,0.625,0.729166667,1,0,0.166666667,1,0.583333333,11.46869572,0,0,29,4.833333333,32,5.333333333,134,22.33333333,3,33,0.5,0.083333333,0.291666667,2,0.333333333,49.58890658
Elaine Chuli,Toronto Six,5,0,0,240,0,0,0,0,30,4,6,0.882352941,3.441176471,1,0,0.2,1,0.6,0,0,0,0,0,0,0,0,0,0,4.041176471,0,0,0,0,0,0,33,6.6,0,0,0,0,0,0,0,13.48235294
Elena Orlando,Connecticut Whale,4,0,6,260,0,0,0,0,45,32,11.25,0.584415584,5.917207792,0,0,0,0,0,1,0,0.25,1,0.625,0,0,0,0,0,6.542207792,0,0,7,1.75,4,1,76,19,4,16,1,0.2,0.6,1,0.25,33.93441558
Emily Fluke,Toronto Six,6,1,11,360,0.166666667,0.002777778,0.083333333,0.043055556,34,17,5.666666667,0.666666667,3.166666667,0,1,0,0,0,11,7,1.833333333,0.611111111,1.222222222,0,0,0,0,0,4.388888889,4,0.666666667,8,1.333333333,17,2.833333333,44,7.333333333,1,19,0.166666667,0.05,0.108333333,2,0.333333333,18.36111111
Emily Janiga,Metropolitan Riveters,3,1,8,180,0.333333333,0.005555556,0.111111111,0.058333333,30,19,10,0.612244898,5.306122449,1,0,0.333333333,1,0.666666667,11,6,3.666666667,0.647058824,2.156862745,1,0,0.333333333,1,0.666666667,8.796318527,17,5.666666667,13,4.333333333,14,4.666666667,36,12,0,8,0,0,0,1,0.333333333,37.0622449
Emma Greco,Toronto Six,6,0,17,380,0,0,0,0,67,59,11.16666667,0.531746032,5.849206349,9,9,1.5,0.5,1,2,4,0.333333333,0.333333333,0.333333333,0,0,0,0,0,7.182539683,0,0,14,2.333333333,11,1.833333333,117,19.5,1,29,0.166666667,0.033333333,0.1,2,0.333333333,35.13174603
Emma Stauber,Minnesota Whitecaps,4,0,11,240,0,0,0,0,70,40,17.5,0.636363636,9.068181818,30,18,7.5,0.625,4.0625,2,0,0.5,1,0.75,2,0,0.5,1,0.75,14.63068182,0,0,6,1.5,8,2,81,20.25,0,13,0,0,0,5,1.25,40.63636364
Emma Vlasic,Connecticut Whale,4,1,15,260,0.25,0.003846154,0.0625,0.033173077,58,22,14.5,0.725,7.6125,0,0,0,0,0,11,1,2.75,0.916666667,1.833333333,0,0,0,0,0,9.445833333,45,11.25,12,3,13,3.25,62,15.5,2,16,0.5,0.111111111,0.305555556,1,0.25,48.34690171
Emma Woods,Toronto Six,4,0,28,260,0,0,0,0,99,26,24.75,0.792,12.771,5,0,1.25,1,1.125,12,9,3,0.571428571,1.785714286,0,0,0,0,0,15.68171429,0,0,12,3,28,7,54,13.5,3,17,0.75,0.15,0.45,0,0,49.492
Erin Gehen,Buffalo Beauts,6,0,18,380,0,0,0,0,67,44,11.16666667,0.603603604,5.885135135,8,2,1.333333333,0.8,1.066666667,17,15,2.833333333,0.53125,1.682291667,4,2,0.666666667,0.666666667,0.666666667,9.300760135,0,0,14,2.333333333,35,5.833333333,83,13.83333333,3,33,0.5,0.083333333,0.291666667,2,0.333333333,33.7286036
Grace Klienbach,Connecticut Whale,4,0,8,240,0,0,0,0,22,12,5.5,0.647058824,3.073529412,0,0,0,0,0,4,2,1,0.666666667,0.833333333,0,0,0,0,0,3.906862745,0,0,4,1,11,2.75,26,6.5,1,9,0.25,0.1,0.175,1,0.25,16.32205882
Haley Mack,Minnesota Whitecaps,4,2,13,260,0.5,0.007692308,0.133333333,0.070512821,62,28,15.5,0.688888889,8.094444444,6,2,1.5,0.75,1.125,19,7,4.75,0.730769231,2.740384615,2,1,0.5,0.666666667,0.583333333,12.54316239,6,1.5,4,1,31,7.75,59,14.75,0,8,0,0,0,1,0.25,41.07991453
Hanna Beattie,Connecticut Whale,4,0,11,260,0,0,0,0,52,43,13,0.547368421,6.773684211,0,0,0,0,0,1,0,0.25,1,0.625,0,0,0,0,0,7.398684211,0,0,15,3.75,10,2.5,98,24.5,4,21,1,0.16,0.58,0,0,44.87736842
Haylea Schmid,Minnesota Whitecaps,3,1,9,180,0.333333333,0.005555556,0.1,0.052777778,25,15,8.333333333,0.625,4.479166667,13,5,4.333333333,0.722222222,2.527777778,4,1,1.333333333,0.8,1.066666667,2,0,0.666666667,1,0.833333333,8.906944444,11,3.666666667,10,3.333333333,10,3.333333333,27,9,0,5,0,0,0,1,0.333333333,28.06388889
Hunter Accursi,Buffalo Beauts,6,0,7,360,0,0,0,0,19,14,3.166666667,0.575757576,1.871212121,0,2,0,0,0,5,2,0.833333333,0.714285714,0.773809524,0,1,0,0,0,2.645021645,3,0.5,3,0.5,9,1.5,34,5.666666667,0,11,0,0,0,1,0.166666667,11.74242424
Iveta Klimasova,Buffalo Beauts,6,0,12,340,0,0,0,0,29,29,4.833333333,0.5,2.666666667,4,0,0.666666667,1,0.833333333,5,5,0.833333333,0.5,0.666666667,2,0,0.333333333,1,0.666666667,4.833333333,1,0.166666667,5,0.833333333,16,2.666666667,49,8.166666667,2,11,0.333333333,0.153846154,0.243589744,2,0.333333333,17.07692308
Janine Weber,Connecticut Whale,4,0,29,260,0,0,0,0,48,25,12,0.657534247,6.328767123,0,0,0,0,0,18,6,4.5,0.75,2.625,0,0,0,0,0,8.953767123,8,2,8,2,20,5,56,14,2,16,0.5,0.111111111,0.305555556,2,0.5,35.4630898
Jayne Lewis,Metropolitan Riveters,3,0,3,160,0,0,0,0,10,11,3.333333333,0.476190476,1.904761905,1,2,0.333333333,0.333333333,0.333333333,1,2,0.333333333,0.333333333,0.333333333,0,1,0,0,0,2.571428571,0,0,0,0,2,0.666666667,12,4,0,6,0,0,0,0,0,8.476190476
Jenna Rheault,Boston Pride,3,0,4,120,0,0,0,0,21,10,7,0.677419355,3.838709677,3,2,1,0.6,0.8,1,1,0.333333333,0.5,0.416666667,0,1,0,0,0,5.055376344,0,0,4,1.333333333,5,1.666666667,25,8.333333333,0,3,0,0,0,1,0.333333333,18.67741935
Jillian Dempsey,Boston Pride,6,3,24,360,0.5,0.008333333,0.111111111,0.059722222,80,36,13.33333333,0.689655172,7.011494253,1,0,0.166666667,1,0.583333333,21,11,3.5,0.65625,2.078125,0,0,0,0,0,9.672952586,70,11.66666667,22,3.666666667,19,3.166666667,72,12,0,10,0,0,0,0,0,44.64243295
Jonna Curtis,Minnesota Whitecaps,4,1,20,260,0.25,0.003846154,0.047619048,0.025732601,57,37,14.25,0.606382979,7.428191489,30,15,7.5,0.666666667,4.083333333,21,13,5.25,0.617647059,2.933823529,16,5,4,0.761904762,2.380952381,16.82630073,26,6.5,10,2.5,33,8.25,72,18,4,20,1,0.166666667,0.583333333,0,0,50.74118151
Jordan Juron,Buffalo Beauts,6,1,29,380,0.166666667,0.002631579,0.033333333,0.017982456,76,42,12.66666667,0.644067797,6.655367232,17,5,2.833333333,0.772727273,1.803030303,18,9,3,0.666666667,1.833333333,4,1,0.666666667,0.8,0.733333333,11.0250642,49,8.166666667,21,3.5,37,6.166666667,95,15.83333333,1,27,0.166666667,0.035714286,0.101190476,0,0,47.11455652
Julie Allen,Toronto Six,6,0,3,360,0,0,0,0,32,20,5.333333333,0.615384615,2.974358974,1,0,0.166666667,1,0.583333333,5,5,0.833333333,0.5,0.666666667,0,0,0,0,0,4.224358974,6,1,10,1.666666667,6,1,32,5.333333333,1,11,0.166666667,0.083333333,0.125,2,0.333333333,14.74038462
Kaleigh Fratkin,Boston Pride,7,0,36,420,0,0,0,0,242,90,34.57142857,0.728915663,17.65017212,34,18,4.857142857,0.653846154,2.755494505,6,6,0.857142857,0.5,0.678571429,2,0,0.285714286,1,0.642857143,21.72709519,0,0,16,2.285714286,23,3.285714286,233,33.28571429,7,34,1,0.170731707,0.585365854,5,0.714285714,74.02856723
Kate Leary,Metropolitan Riveters,3,0,10,180,0,0,0,0,54,13,18,0.805970149,9.402985075,12,6,4,0.666666667,2.333333333,20,5,6.666666667,0.8,3.733333333,4,2,1.333333333,0.666666667,1,16.46965174,0,0,5,1.666666667,21,7,51,17,2,16,0.666666667,0.111111111,0.388888889,0,0,44.8615257
Katelynn Russ,Connecticut Whale,4,2,26,240,0.5,0.008333333,0.071428571,0.039880952,40,30,10,0.571428571,5.285714286,0,0,0,0,0,14,8,3.5,0.636363636,2.068181818,0,0,0,0,0,7.353896104,6,1.5,11,2.75,21,5.25,56,14,2,17,0.5,0.105263158,0.302631579,2,0.5,33.95382206
Kaycie Anderson,Connecticut Whale,4,1,14,260,0.25,0.003846154,0.066666667,0.03525641,18,21,4.5,0.461538462,2.480769231,0,0,0,0,0,3,5,0.75,0.375,0.5625,0,0,0,0,0,3.043269231,1,0.25,3,0.75,11,2.75,38,9.5,0,11,0,0,0,2,0.5,17.78205128
Kayla Friesen,Connecticut Whale,3,1,23,200,0.333333333,0.005,0.041666667,0.023333333,36,29,12,0.553846154,6.276923077,0,0,0,0,0,6,14,2,0.3,1.15,0,0,0,0,0,7.426923077,31,10.33333333,11,3.666666667,14,4.666666667,60,20,1,15,0.333333333,0.0625,0.197916667,2,0.666666667,50.79842949
Kayla Meneghin,Buffalo Beauts,3,0,2,180,0,0,0,0,12,17,4,0.413793103,2.206896552,0,1,0,0,0,1,6,0.333333333,0.142857143,0.238095238,0,0,0,0,0,2.44499179,5,1.666666667,2,0.666666667,10,3.333333333,17,5.666666667,1,4,0.333333333,0.2,0.266666667,4,1.333333333,14.68045977
Kelly Babstock,Metropolitan Riveters,3,0,14,180,0,0,0,0,34,16,11.33333333,0.68,6.006666667,9,9,3,0.5,1.75,15,4,5,0.789473684,2.894736842,6,3,2,0.666666667,1.333333333,11.98473684,24,8,9,3,18,6,35,11.66666667,1,5,0.333333333,0.166666667,0.25,3,1,39.93
Kendall Cornine,Metropolitan Riveters,3,0,11,180,0,0,0,0,31,15,10.33333333,0.673913043,5.503623188,5,1,1.666666667,0.833333333,1.25,8,1,2.666666667,0.888888889,1.777777778,2,1,0.666666667,0.666666667,0.666666667,9.198067633,15,5,5,1.666666667,21,7,46,15.33333333,4,16,1.333333333,0.2,0.766666667,1,0.333333333,40.44057971
Kiira Dosdall,Metropolitan Riveters,3,0,17,180,0,0,0,0,91,34,30.33333333,0.728,15.53066667,13,10,4.333333333,0.565217391,2.449275362,0,1,0,0,0,0,1,0,0,0,17.97994203,0,0,8,2.666666667,12,4,88,29.33333333,3,13,1,0.1875,0.59375,0,0,67.65508333
Kristen Barbara,Toronto Six,4,0,7,220,0,0,0,0,64,23,16,0.735632184,8.367816092,5,3,1.25,0.625,0.9375,6,0,1.5,1,1.25,0,0,0,0,0,10.55531609,0,0,9,2.25,6,1.5,60,15,0,4,0,0,0,1,0.25,35.23563218
Kristin Lewicki,Buffalo Beauts,6,2,21,380,0.333333333,0.005263158,0.086956522,0.04610984,82,39,13.66666667,0.67768595,7.172176309,22,11,3.666666667,0.666666667,2.166666667,29,16,4.833333333,0.644444444,2.738888889,4,5,0.666666667,0.444444444,0.555555556,12.63328742,1,0.166666667,17,2.833333333,37,6.166666667,84,14,2,24,0.333333333,0.076923077,0.205128205,0,0,37.80836717
Laurel Hill,Connecticut Whale,2,0,3,120,0,0,0,0,14,15,7,0.482758621,3.74137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74137931,0,0,2,1,1,0.5,26,13,0,2,0,0,0,1,0.5,21.48275862
Lauren Kelly,Boston Pride,7,2,42,420,0.285714286,0.004761905,0.045454545,0.025108225,142,77,20.28571429,0.648401826,10.46705806,24,12,3.428571429,0.666666667,2.047619048,3,4,0.428571429,0.428571429,0.428571429,0,1,0,0,0,12.94324853,0,0,19,2.714285714,20,2.857142857,174,24.85714286,5,36,0.714285714,0.12195122,0.418118467,3,0.428571429,51.40245103
