Player,pc1,pc2,cluster
Audra Richards,-0.327840568,-0.105242844,0
Autumn MacDougall,-0.315706646,-0.085133326,0
Amy Curlew,-0.31015971,-0.075940403,0
Jillian Dempsey,-0.304768592,-0.07394252,0
Kristin Lewicki,-0.299395902,-0.159026113,0
Emily Fluke,-0.279202303,-0.226483855,0
Lexie Laing,-0.258510382,-0.016355113,0
Emma Vlasic,-0.244587215,-0.001084188,0
Breanne Wilson-Bennett,-0.237154849,-0.112407139,0
Haley Mack,-0.237063442,-0.116417732,0
Meghara McManus,-0.232873473,0.010941271,0
Jordan Juron,-0.225805482,-0.050993234,0
Nina Rodgers,-0.207334777,0.045183287,0
Meaghan Pezon,-0.193687949,0.061593527,0
Amanda Conway,-0.191210026,0.0721415,0
Christina Putigna,-0.19049578,0.020196927,0
Samantha Davis,-0.186078356,-0.025824862,0
Brooke Boquist,-0.17962789,0.079207048,0
Taytum Clairmont,-0.157186441,-0.155367763,0
Taylor Wenczkowski,-0.153803575,0.062828528,0
Haylea Schmid,-0.146088345,-0.055819413,0
Mallory Rushton,-0.136352143,0.134071403,0
Kaycie Anderson,-0.114625455,0.028130756,0
Mackenzie MacNeil,-0.110227427,0.093506632,0
Meaghan Rickard,-0.107804643,0.075776216,0
Lisa Chesson,-0.105426925,-0.202766676,0
Katelynn Russ,-0.099065484,0.019666944,0
Sarah-Eve Coutu Godbout,-0.091092696,-0.097307361,0
Mikyla Grant-Mentis,-0.075040851,0.080356099,0
Alyssa Wohlfeiler,-0.074376765,0.215499665,0
Jonna Curtis,-0.017884152,0.109184952,0
McKenna Brand,0.029897252,0.184459248,0
Theresa Knutson,0.090698976,0.274653882,0
Rebecca Russo,0.104385341,0.175568899,0
Emily Janiga,0.208159788,-0.16791898,1
Kayla Friesen,0.210164686,0.106181356,1
Cailey Hutchison,0.379670112,0.786372284,1
Taylor Woods,0.432692569,-0.077496713,1
Winny Brodt-Brown,0.442831472,-0.060967356,1
Lauren Kelly,0.461611873,-0.16723054,1
Mallory Souliotis,0.475981448,0.003929585,1
Sydney Baldwin,0.486126807,-0.151116393,1
Leila Kilduff,0.541218905,0.246710348,1
Megan Quinn,0.606848103,0.027472686,1
Lindsay Eastwood,0.633037516,-0.201424579,1
Tori Howran,0.707153398,-0.52736594,1