,Name,Team,Takeaways,TakeawaysShorthanded,Value
51,Dominique Kremer,Buffalo Beauts,29,3,32
42,Alyson Matteau,Buffalo Beauts,28,1,29
93,Natalie Marcuzzi,Toronto Six,23,5,28
8,Sydney Baldwin,Minnesota Whitecaps,21,5,26
26,Meghara McManus,Boston Pride,17,8,25
75,Shiann Darkangelo,Toronto Six,23,2,25
88,Breanne Wilson-Bennett,Toronto Six,25,0,25
46,Marie-Jo Pelletier,Buffalo Beauts,24,0,24
0,Jillian Dempsey,Boston Pride,22,1,23
4,Stephanie Anderson,Minnesota Whitecaps,19,4,23
6,Mallory Souliotis,Boston Pride,22,1,23
18,Lauren Kelly,Boston Pride,19,3,22
73,Cassidy MacPherson,Buffalo Beauts,20,2,22
74,Lenka Curmova,Buffalo Beauts,21,1,22
16,Taylor Turnquist,Boston Pride,17,4,21
44,Jordan Juron,Buffalo Beauts,21,0,21
94,Taylor Woods,Toronto Six,14,7,21
9,Kaleigh Fratkin,Boston Pride,16,3,19
19,Lexie Laing,Boston Pride,17,2,19
70,Kristin Lewicki,Buffalo Beauts,17,2,19
89,Lindsay Eastwood,Toronto Six,17,2,19
105,Mikyla Grant-Mentis,Toronto Six,19,0,19
3,Samantha Davis,Boston Pride,18,0,18
40,Shannon Doyle,Connecticut Whale,17,1,18
2,Tereza Vanisova,Boston Pride,17,0,17
24,Carlee Turner,Boston Pride,14,3,17
49,Whitney Dove,Buffalo Beauts,15,2,17
55,Maggie LaGue,Connecticut Whale,16,1,17
62,Megan Delay,Buffalo Beauts,14,3,17
71,Hanna Beattie,Connecticut Whale,15,2,17
80,Madison Packer,Metropolitan Riveters,15,2,17
87,Leila Kilduff,Metropolitan Riveters,15,2,17
110,Mackenzie MacNeil,Toronto Six,15,2,17
10,Allie Thunstrom,Minnesota Whitecaps,14,2,16
14,Christina Putigna,Boston Pride,14,1,15
29,Maddie Rowe,Minnesota Whitecaps,12,3,15
76,Emma Greco,Toronto Six,14,1,15
82,Emily Janiga,Metropolitan Riveters,13,2,15
23,Tori Sullivan,Boston Pride,14,0,14
38,Kayla Friesen,Connecticut Whale,11,3,14
39,Tori Howran,Connecticut Whale,13,1,14
43,Erin Gehen,Buffalo Beauts,14,0,14
92,Rebecca Morse,Metropolitan Riveters,13,1,14
12,Nina Rodgers,Minnesota Whitecaps,13,0,13
50,Emma Vlasic,Connecticut Whale,12,1,13
63,Sarah Schwenzfeier,Connecticut Whale,11,2,13
81,Emma Woods,Toronto Six,12,1,13
106,Sarah-Eve Coutu Godbout,Toronto Six,13,0,13
5,Meghan Lorence,Minnesota Whitecaps,11,1,12
25,Meaghan Rickard,Boston Pride,12,0,12
30,Jonna Curtis,Minnesota Whitecaps,10,2,12
83,Sarah Steele,Toronto Six,11,1,12
84,Megan Quinn,Toronto Six,11,1,12
100,Taytum Clairmont,Toronto Six,11,1,12
52,Katelynn Russ,Connecticut Whale,11,0,11
69,Neve Van Pelt,Buffalo Beauts,9,2,11
101,Julie Allen,Toronto Six,10,1,11
112,Cailey Hutchison,Metropolitan Riveters,8,3,11
15,Haylea Schmid,Minnesota Whitecaps,10,0,10
60,Taylor Marchin,Connecticut Whale,9,1,10
78,Sammy Kolowrat,Metropolitan Riveters,8,2,10
85,Kelly Babstock,Metropolitan Riveters,9,1,10
104,Emily Fluke,Toronto Six,8,2,10
7,Taylor Wenczkowski,Boston Pride,9,0,9
22,Paige Capistran,Boston Pride,8,1,9
32,Meaghan Pezon,Minnesota Whitecaps,9,0,9
53,Alyssa Wohlfeiler,Connecticut Whale,8,1,9
91,Paige Voight,Metropolitan Riveters,8,1,9
98,Kristen Barbara,Toronto Six,9,0,9
120,Lisa Chesson,Buffalo Beauts,8,1,9
1,McKenna Brand,Boston Pride,7,1,8
47,Janine Weber,Connecticut Whale,8,0,8
56,Elena Orlando,Connecticut Whale,7,1,8
57,Brooke Stacey,Buffalo Beauts,7,1,8
79,Kiira Dosdall,Metropolitan Riveters,8,0,8
117,Briana Mastel,Boston Pride,6,2,8
17,Winny Brodt-Brown,Minnesota Whitecaps,7,0,7
54,Autumn MacDougall,Buffalo Beauts,7,0,7
11,Chelsey Brodt-Rosenthal,Minnesota Whitecaps,4,2,6
13,Emma Stauber,Minnesota Whitecaps,6,0,6
20,Mary Parker,Boston Pride,6,0,6
97,Allie Olnowich,Metropolitan Riveters,5,1,6
31,Audra Richards,Minnesota Whitecaps,5,0,5
65,Maddie Bishop,Connecticut Whale,5,0,5
67,Iveta Klimasova,Buffalo Beauts,5,0,5
72,Brittany Colton,Buffalo Beauts,5,0,5
90,Kendall Cornine,Metropolitan Riveters,5,0,5
96,Theresa Knutson,Metropolitan Riveters,5,0,5
102,Rebecca Russo,Metropolitan Riveters,5,0,5
103,Kate Leary,Metropolitan Riveters,5,0,5
107,Saroya Tinker,Metropolitan Riveters,5,0,5
119,Taylor Wasylk,Buffalo Beauts,5,0,5
21,Jenna Rheault,Boston Pride,4,0,4
28,Haley Mack,Minnesota Whitecaps,4,0,4
48,Carly Jackson,Buffalo Beauts,3,1,4
61,Grace Klienbach,Connecticut Whale,4,0,4
108,Amy Curlew,Toronto Six,4,0,4
59,Hunter Accursi,Buffalo Beauts,3,0,3
64,Kaycie Anderson,Connecticut Whale,3,0,3
66,Amanda Conway,Connecticut Whale,3,0,3
68,Mackenzie Lancaster,Connecticut Whale,3,0,3
95,Mallory Rushton,Metropolitan Riveters,3,0,3
111,Brooke Boquist,Toronto Six,3,0,3
33,Sara Bustad,Minnesota Whitecaps,2,0,2
34,Lynn Astrup,Minnesota Whitecaps,2,0,2
35,Brooke White,Minnesota Whitecaps,2,0,2
41,Nicole Guagliardo,Connecticut Whale,2,0,2
58,Kayla Meneghin,Buffalo Beauts,2,0,2
109,Brooke Avery,Metropolitan Riveters,2,0,2
113,Victoria Hanson,Boston Pride,1,1,2
118,Laurel Hill,Connecticut Whale,2,0,2
122,Rachael Ade,Connecticut Whale,2,0,2
124,Sarah Hughson,Connecticut Whale,2,0,2
123,Maeve Reilly,Connecticut Whale,1,0,1
27,Amanda Leveille,Minnesota Whitecaps,0,0,0
36,Lovisa Selander,Boston Pride,0,0,0
37,Rose Alleva,Minnesota Whitecaps,0,0,0
45,Abbie Ives,Connecticut Whale,0,0,0
77,Sonjia Shelly,Metropolitan Riveters,0,0,0
86,Jayne Lewis,Metropolitan Riveters,0,0,0
99,Elaine Chuli,Toronto Six,0,0,0
114,Brooke Wolejko,Connecticut Whale,0,0,0
115,Tera Hofmann,Metropolitan Riveters,0,0,0
116,Samantha Ridgewell,Toronto Six,0,0,0
121,Caty Flagg,Buffalo Beauts,0,0,0
125,Mariah Fujimagari,Connecticut Whale,0,0,0
